76.54	-12.4509	-5.41491	38.4773
76.55	-11.7178	-4.12553	38.0328
76.56	-10.9389	-2.98578	37.4285
76.57	-10.1334	-2.0043	36.702
76.58	-9.31871	-1.18059	35.8882
76.59	-8.51054	-0.507063	35.0173
76.6	-7.72195	0.0287136	34.1143
76.61	-6.96348	0.442061	33.1991
76.62	-6.2431	0.749534	32.2863
76.63	-5.56647	0.967687	31.3864
76.64	-4.93714	1.11222	30.5064
76.65	-4.35693	1.19744	29.6506
76.66	-3.82617	1.23604	28.8212
76.67	-3.34405	1.23892	28.019
76.68	-2.90889	1.21533	27.2438
76.69	-2.51835	1.17293	26.495
76.7	-2.16966	1.11793	25.7713
76.71	-1.85979	1.05533	25.0716
76.72	-1.58557	0.989042	24.3945
76.73	-1.34381	0.922083	23.7387
76.74	-1.13136	0.856721	23.1032
76.75	-0.945207	0.794612	22.4868
76.76	-0.782471	0.736926	21.8886
76.77	-0.640464	0.684439	21.3076
76.78	-0.516694	0.63763	20.7432
76.79	-0.408871	0.596747	20.1945
76.8	-0.314909	0.561871	19.6611
76.81	-0.232918	0.532962	19.1422
76.82	-0.161197	0.5099	18.6375
76.83	-0.0982187	0.492519	18.1464
76.84	-0.0426207	0.48063	17.6686
76.85	0.00681271	0.474038	17.2036
76.86	0.0511636	0.472563	16.751
76.87	0.0913948	0.47605	16.3106
76.88	0.128364	0.484375	15.8819
76.89	0.162838	0.497453	15.4647
76.9	0.195504	0.515246	15.0586
76.91	0.226983	0.537762	14.6635
76.92	0.25784	0.565063	14.2789
76.93	0.288594	0.597266	13.9047
76.94	0.31973	0.634542	13.5407
76.95	0.351705	0.677124	13.1866
76.96	0.384958	0.725308	12.8421
76.97	0.419917	0.779452	12.5072
76.98	0.457007	0.839987	12.1816
76.99	0.496657	0.907415	11.8651
77	0.539307	0.982316	11.5577
77.01	0.585414	1.06535	11.2593
77.02	0.63546	1.15728	10.9697
77.03	0.689955	1.25895	10.6889
77.04	0.749449	1.37132	10.417
77.05	0.814534	1.49545	10.1539
77.06	0.885856	1.63255	9.89986
77.07	0.964119	1.78395	9.65493
77.08	1.05009	1.95113	9.41942
77.09	1.14462	2.13573	9.19368
77.1	1.24864	2.33958	8.97817
77.11	1.36317	2.56467	8.7735
77.12	1.48933	2.81323	8.58046
77.13	1.62838	3.0877	8.40004
77.14	1.78167	3.39073	8.23348
77.15	1.95072	3.72525	8.08232
77.16	2.13715	4.0944	7.94846
77.17	2.34279	4.5016	7.83427
77.18	2.5696	4.9505	7.74262
77.19	2.81972	5.44498	7.67704
77.2	3.09545	5.98908	7.64182
77.21	3.3993	6.58695	7.64216
77.22	3.73389	7.24276	7.68435
77.23	4.10202	7.96051	7.77595
77.24	4.50656	8.74386	7.926
77.25	4.95045	9.59577	8.14521
77.26	5.43657	10.5182	8.4462
77.27	5.96763	11.5113	8.84365
77.28	6.54602	12.5731	9.35442
77.29	7.17354	13.6985	9.9975
77.3	7.85116	14.878	10.7938
77.31	8.57857	16.0967	11.7656
77.32	9.35379	17.333	12.9355
77.33	10.1726	18.5569	14.325
77.34	11.0277	19.7294	15.9521
77.35	11.9087	20.8016	17.828
77.36	12.8007	21.7152	19.9538
77.37	13.6844	22.4043	22.3156
77.38	14.5359	22.7996	24.8809
77.39	15.3271	22.8339	27.5947
77.4	16.0264	22.4511	30.3789
77.41	16.601	21.6146	33.1347
77.42	17.0189	20.317	35.749
77.43	17.2523	18.5861	38.1054
77.44	17.2802	16.4857	40.0973
77.45	17.0914	14.1119	41.6419
77.46	16.6863	11.5816	42.6904
77.47	16.0763	9.01868	43.2335
77.48	15.2837	6.53922	43.2994
77.49	14.3385	4.23894	42.9466
77.5	13.276	2.186	42.2524
77.51	12.1328	0.419039	41.302
77.52	10.9447	-1.05027	40.1774
77.53	9.74385	-2.23168	38.9513
77.54	8.55785	-3.1498	37.6823
77.55	7.40876	-3.8378	36.4149
77.56	6.3132	-4.33226	35.1797
77.57	5.28273	-4.66947	33.9964
77.58	4.32446	-4.88304	32.8756
77.59	3.44183	-5.00268	31.8213
77.6	2.6353	-5.05374	30.8335
77.61	1.90312	-5.05727	29.9092
77.62	1.24187	-5.03036	29.0442
77.63	0.647015	-4.98662	28.2336
77.64	0.113303	-4.93678	27.4723
77.65	-0.364924	-4.8891	26.7557
77.66	-0.793471	-4.8499	26.0797
77.67	-1.17811	-4.82393	25.4407
77.68	-1.52447	-4.81473	24.8356
77.69	-1.83791	-4.82484	24.2622
77.7	-2.12349	-4.85614	23.7185
77.71	-2.38595	-4.90992	23.2031
77.72	-2.62969	-4.9871	22.715
77.73	-2.85873	-5.08831	22.2538
77.74	-3.07678	-5.214	21.8191
77.75	-3.28725	-5.36447	21.411
77.76	-3.49321	-5.53997	21.03
77.77	-3.69749	-5.74068	20.6767
77.78	-3.90266	-5.96676	20.3521
77.79	-4.11105	-6.21832	20.0575
77.8	-4.32479	-6.49545	19.7942
77.81	-4.5458	-6.79817	19.5642
77.82	-4.77581	-7.12639	19.3696
77.83	-5.0164	-7.47988	19.2127
77.84	-5.26894	-7.85821	19.0963
77.85	-5.53462	-8.26068	19.0234
77.86	-5.81445	-8.68621	18.9973
77.87	-6.10919	-9.13327	19.0216
77.88	-6.4194	-9.59976	19.1001
77.89	-6.7453	-10.0829	19.2367
77.9	-7.08682	-10.579	19.4357
77.91	-7.4435	-11.0835	19.7009
77.92	-7.81443	-11.5907	20.0362
77.93	-8.19819	-12.0938	20.4448
77.94	-8.59278	-12.5847	20.9294
77.95	-8.99557	-13.0539	21.4916
77.96	-9.4032	-13.4908	22.1315
77.97	-9.81159	-13.8836	22.8475
77.98	-10.2159	-14.2199	23.6357
77.99	-10.6104	-14.4866	24.4897
78	-10.9889	-14.6709	25.4002
78.01	-11.3444	-14.7608	26.3547
78.02	-11.6697	-14.7458	27.338
78.03	-11.9571	-14.6182	28.3318
78.04	-12.1995	-14.3732	29.3157
78.05	-12.3897	-14.0102	30.2677
78.06	-12.5217	-13.5331	31.1656
78.07	-12.5906	-12.9504	31.9878
78.08	-12.5928	-12.275	32.7146
78.09	-12.5267	-11.5237	33.3297
78.1	-12.3926	-10.7162	33.8208
78.11	-12.1925	-9.87397	34.1802
78.12	-11.9305	-9.01888	34.4055
78.13	-11.6123	-8.1719	34.4987
78.14	-11.245	-7.35204	34.4662
78.15	-10.8366	-6.57546	34.3177
78.16	-10.3957	-5.85496	34.0654
78.17	-9.93137	-5.19976	33.7229
78.18	-9.45226	-4.6156	33.3044
78.19	-8.96671	-4.10505	32.8238
78.2	-8.48234	-3.66799	32.2942
78.21	-8.00595	-3.30213	31.7274
78.22	-7.54337	-3.00361	31.134
78.23	-7.09945	-2.76746	30.5228
78.24	-6.67811	-2.58813	29.9013
78.25	-6.28231	-2.45982	29.2756
78.26	-5.9142	-2.37679	28.6505
78.27	-5.57518	-2.33359	28.0298
78.28	-5.26604	-2.3252	27.4166
78.29	-4.98702	-2.34713	26.8131
78.3	-4.73794	-2.39543	26.2212
78.31	-4.5183	-2.46676	25.6421
78.32	-4.32735	-2.55833	25.0768
78.33	-4.16417	-2.66792	24.5263
78.34	-4.02775	-2.79378	23.9912
78.35	-3.91702	-2.93462	23.472
78.36	-3.83092	-3.08958	22.9694
78.37	-3.76842	-3.25815	22.4839
78.38	-3.72856	-3.44015	22.016
78.39	-3.71046	-3.63566	21.5664
78.4	-3.71336	-3.84501	21.1359
78.41	-3.7366	-4.06875	20.725
78.42	-3.77963	-4.30757	20.3349
78.43	-3.84207	-4.56232	19.9665
78.44	-3.92361	-4.83396	19.621
78.45	-4.0241	-5.12351	19.2999
78.46	-4.1435	-5.43206	19.0046
78.47	-4.28185	-5.76068	18.7371
78.48	-4.43933	-6.11043	18.4994
78.49	-4.61617	-6.48231	18.2938
78.5	-4.81267	-6.87715	18.1231
78.51	-5.02918	-7.29563	17.9903
78.52	-5.26608	-7.73813	17.8986
78.53	-5.5237	-8.2047	17.852
78.54	-5.80236	-8.6949	17.8544
78.55	-6.10226	-9.20772	17.9103
78.56	-6.42344	-9.74143	18.0246
78.57	-6.76576	-10.2934	18.2022
78.58	-7.12877	-10.8599	18.4484
78.59	-7.51166	-11.4362	18.7683
78.6	-7.91316	-12.0158	19.1671
78.61	-8.33147	-12.5909	19.6492
78.62	-8.7641	-13.152	20.2182
78.63	-9.20783	-13.6878	20.8767
78.64	-9.65859	-14.1854	21.6254
78.65	-10.1114	-14.6305	22.4626
78.66	-10.5603	-15.0073	23.3841
78.67	-10.9983	-15.2998	24.3819
78.68	-11.4178	-15.492	25.4446
78.69	-11.8102	-15.5688	26.5567
78.7	-12.1665	-15.5178	27.6985
78.71	-12.4774	-15.3294	28.8471
78.72	-12.734	-14.999	29.9764
78.73	-12.9278	-14.5273	31.059
78.74	-13.0517	-13.9208	32.067
78.75	-13.1001	-13.1925	32.9742
78.76	-13.0694	-12.3607	33.7578
78.77	-12.9583	-11.4486	34.3996
78.78	-12.7682	-10.4823	34.8872
78.79	-12.5028	-9.48945	35.2149
78.8	-12.1679	-8.4972	35.3832
78.81	-11.7716	-7.53059	35.3987
78.82	-11.3231	-6.61122	35.2727
78.83	-10.8327	-5.75636	35.0201
78.84	-10.3114	-4.97853	34.658
78.85	-9.76969	-4.28558	34.2044
78.86	-9.21786	-3.68104	33.6769
78.87	-8.66529	-3.1648	33.0922
78.88	-8.12035	-2.73382	32.4652
78.89	-7.59017	-2.38295	31.8087
78.9	-7.08067	-2.10564	31.1337
78.91	-6.59652	-1.89455	30.4491
78.92	-6.14126	-1.74212	29.7618
78.93	-5.71736	-1.64089	29.0773
78.94	-5.32635	-1.58386	28.3998
78.95	-4.96899	-1.5646	27.7322
78.96	-4.64541	-1.5774	27.0768
78.97	-4.35518	-1.61729	26.4351
78.98	-4.09751	-1.68008	25.8081
78.99	-3.87129	-1.76227	25.1966
79	-3.67525	-1.86106	24.6009
79.01	-3.50798	-1.97427	24.0214
79.02	-3.36802	-2.10026	23.4583
79.03	-3.25395	-2.23789	22.9118
79.04	-3.16436	-2.38647	22.382
79.05	-3.09795	-2.54566	21.8692
79.06	-3.05352	-2.71546	21.3735
79.07	-3.03001	-2.89617	20.8952
79.08	-3.02647	-3.0883	20.4347
79.09	-3.04214	-3.2926	19.9925
79.1	-3.07638	-3.50998	19.569
79.11	-3.12873	-3.74152	19.165
79.12	-3.19886	-3.98842	18.7813
79.13	-3.28661	-4.252	18.4189
79.14	-3.39195	-4.53365	18.0789
79.15	-3.51501	-4.83486	17.7627
79.16	-3.65603	-5.15715	17.472
79.17	-3.81538	-5.50204	17.2086
79.18	-3.99354	-5.87107	16.9748
79.19	-4.19109	-6.26568	16.7732
79.2	-4.40869	-6.68724	16.6065
79.21	-4.64704	-7.1369	16.4783
79.22	-4.90691	-7.61559	16.3923
79.23	-5.18902	-8.12385	16.353
79.24	-5.4941	-8.66177	16.365
79.25	-5.82274	-9.22879	16.4338
79.26	-6.17543	-9.82353	16.5653
79.27	-6.5524	-10.4436	16.7658
79.28	-6.95359	-11.0854	17.042
79.29	-7.37853	-11.7439	17.4009
79.3	-7.82623	-12.4121	17.8493
79.31	-8.29503	-13.0812	18.3938
79.32	-8.78249	-13.74	19.0402
79.33	-9.28524	-14.3752	19.793
79.34	-9.79882	-14.9709	20.6546
79.35	-10.3176	-15.509	21.6247
79.36	-10.8346	-15.9694	22.6996
79.37	-11.3416	-16.331	23.8709
79.38	-11.8291	-16.5723	25.1255
79.39	-12.2865	-16.6731	26.4444
79.4	-12.7025	-16.6159	27.8032
79.41	-13.0653	-16.3874	29.1722
79.42	-13.3631	-15.9807	30.5176
79.43	-13.5854	-15.3965	31.8033
79.44	-13.7226	-14.6439	32.9928
79.45	-13.7677	-13.7407	34.052
79.46	-13.7162	-12.7124	34.9515
79.47	-13.567	-11.5909	35.6692
79.48	-13.3223	-10.4119	36.1912
79.49	-12.9873	-9.21238	36.5132
79.5	-12.5705	-8.0277	36.6396
79.51	-12.0827	-6.88943	36.5825
79.52	-11.5362	-5.82352	36.3602
79.53	-10.9447	-4.84938	35.9948
79.54	-10.3217	-3.97964	35.5101
79.55	-9.68059	-3.22055	34.9303
79.56	-9.03363	-2.57289	34.2779
79.57	-8.39187	-2.03303	33.5733
79.58	-7.76474	-1.59413	32.8338
79.59	-7.16006	-1.24725	32.074
79.6	-6.58396	-0.982322	31.3052
79.61	-6.04101	-0.788906	30.5363
79.62	-5.53437	-0.656787	29.7738
79.63	-5.06594	-0.576371	29.0223
79.64	-4.63658	-0.538933	28.2851
79.65	-4.24628	-0.536751	27.5643
79.66	-3.89435	-0.563152	26.8609
79.67	-3.57957	-0.612493	26.1757
79.68	-3.30036	-0.680105	25.5087
79.69	-3.05488	-0.762211	24.8601
79.7	-2.84115	-0.855835	24.2294
79.71	-2.65713	-0.958704	23.6163
79.72	-2.50079	-1.06916	23.0206
79.73	-2.37016	-1.18607	22.4419
79.74	-2.26337	-1.30875	21.8799
79.75	-2.17868	-1.43689	21.3342
79.76	-2.11451	-1.57052	20.8046
79.77	-2.06944	-1.70991	20.2909
79.78	-2.04222	-1.8556	19.7931
79.79	-2.03179	-2.00827	19.3111
79.8	-2.03725	-2.16883	18.8448
79.81	-2.0579	-2.33829	18.3945
79.82	-2.09318	-2.51781	17.9601
79.83	-2.14273	-2.70868	17.5421
79.84	-2.20633	-2.91229	17.1408
79.85	-2.28393	-3.13014	16.7566
79.86	-2.37563	-3.36382	16.3903
79.87	-2.48167	-3.61505	16.0426
79.88	-2.60246	-3.88563	15.7145
79.89	-2.73851	-4.17744	15.4072
79.9	-2.89049	-4.49246	15.1221
79.91	-3.05919	-4.83275	14.861
79.92	-3.24552	-5.20041	14.6259
79.93	-3.45052	-5.59757	14.4194
79.94	-3.67533	-6.02636	14.2442
79.95	-3.92115	-6.48885	14.1039
79.96	-4.18931	-6.98698	14.0023
79.97	-4.48114	-7.52245	13.9442
79.98	-4.79803	-8.09664	13.9347
79.99	-5.14131	-8.71042	13.9801
80	-5.51225	-9.36396	14.0872
80.01	-5.91199	-10.0565	14.2639
80.02	-6.3414	-10.7861	14.5186
80.03	-6.80104	-11.5491	14.8607
80.04	-7.29095	-12.3401	15.3003
80.05	-7.81055	-13.1511	15.8476
80.06	-8.35842	-13.9713	16.5128
80.07	-8.93211	-14.7867	17.3055
80.08	-9.52786	-15.5795	18.2337
80.09	-10.1404	-16.3283	19.3031
80.1	-10.7628	-17.0077	20.5156
80.11	-11.3861	-17.5892	21.8679
80.12	-11.9995	-18.0418	23.3503
80.13	-12.59	-18.3337	24.9451
80.14	-13.1431	-18.4347	26.626
80.15	-13.6428	-18.3185	28.3575
80.16	-14.0726	-17.9659	30.0961
80.17	-14.4162	-17.3682	31.7914
80.18	-14.6584	-16.5289	33.3901
80.19	-14.7866	-15.4656	34.8393
80.2	-14.7918	-14.2096	36.0911
80.21	-14.6694	-12.8038	37.1073
80.22	-14.4197	-11.2996	37.8624
80.23	-14.048	-9.75209	38.3456
80.24	-13.5646	-8.21524	38.5609
80.25	-12.9834	-6.73761	38.5254
80.26	-12.3214	-5.35896	38.2662
80.27	-11.5973	-4.10841	37.817
80.28	-10.83	-3.004	37.2145
80.29	-10.038	-2.05349	36.4946
80.3	-9.23845	-1.25599	35.6908
80.31	-8.44616	-0.603937	34.832
80.32	-7.67378	-0.0852178	33.9423
80.33	-6.9314	0.314975	33.0403
80.34	-6.22667	0.612592	32.1404
80.35	-5.565	0.82356	31.2527
80.36	-4.94979	0.962978	30.3837
80.37	-4.38276	1.04462	29.5379
80.38	-3.86421	1.08068	28.7173
80.39	-3.39336	1.08167	27.9229
80.4	-2.96854	1.05651	27.1545
80.41	-2.58751	1.01257	26.4116
80.42	-2.24758	0.955855	25.6932
80.43	-1.94582	0.891176	24.998
80.44	-1.67915	0.822306	24.3248
80.45	-1.4445	0.752144	23.6726
80.46	-1.23883	0.682863	23.0402
80.47	-1.05921	0.61604	22.4266
80.48	-0.902884	0.55277	21.8308
80.49	-0.767251	0.493766	21.252
80.5	-0.649916	0.439443	20.6895
80.51	-0.548681	0.389984	20.1427
80.52	-0.461551	0.345401	19.6108
80.53	-0.386723	0.305581	19.0934
80.54	-0.322582	0.270324	18.59
80.55	-0.267691	0.239372	18.1
80.56	-0.220771	0.212434	17.6232
80.57	-0.180698	0.189203	17.1591
80.58	-0.146483	0.169369	16.7073
80.59	-0.117259	0.152634	16.2674
80.6	-0.0922702	0.13871	15.8392
80.61	-0.0708592	0.127334	15.4223
80.62	-0.052455	0.118262	15.0164
80.63	-0.0365627	0.11128	14.6212
80.64	-0.0227541	0.106194	14.2364
80.65	-0.0106585	0.102841	13.8618
80.66	4.50875e-05	0.101081	13.497
80.67	0.0096349	0.100799	13.1418
80.68	0.0183529	0.101902	12.796
80.69	0.0264105	0.104322	12.4594
80.7	0.0339932	0.108012	12.1315
80.71	0.0412659	0.112945	11.8123
80.72	0.0483756	0.119114	11.5016
80.73	0.0554561	0.126533	11.199
80.74	0.0626304	0.135232	10.9043
80.75	0.0700137	0.145262	10.6175
80.76	0.077716	0.156693	10.3382
80.77	0.0858445	0.169613	10.0663
80.78	0.0945052	0.18413	9.80157
80.79	0.103806	0.200374	9.54384
80.8	0.113856	0.218494	9.29293
80.81	0.124773	0.238664	9.04866
80.82	0.136677	0.261083	8.81087
80.83	0.149699	0.285977	8.57941
80.84	0.163981	0.313599	8.35411
80.85	0.179676	0.344237	8.13484
80.86	0.196952	0.378214	7.92144
80.87	0.215993	0.41589	7.71381
80.88	0.237002	0.457672	7.5118
80.89	0.260205	0.504012	7.31531
80.9	0.285851	0.555415	7.12424
80.91	0.314215	0.612449	6.9385
80.92	0.345606	0.675746	6.75801
80.93	0.380363	0.74601	6.58273
80.94	0.418868	0.824029	6.4126
80.95	0.461544	0.910684	6.24762
80.96	0.508862	1.00695	6.08781
80.97	0.561347	1.11394	5.93321
80.98	0.619585	1.23285	5.78392
80.99	0.684229	1.36505	5.64007
81	0.756005	1.51207	5.50187
81.01	0.835726	1.67558	5.36961
81.02	0.924293	1.85747	5.24364
81.03	1.02271	2.05983	5.12447
81.04	1.13211	2.28499	5.01271
81.05	1.25373	2.53552	4.90916
81.06	1.38896	2.81427	4.81484
81.07	1.53933	3.1244	4.73102
81.08	1.70657	3.46937	4.6593
81.09	1.89256	3.85299	4.60168
81.1	2.09939	4.2794	4.56064
81.11	2.32936	4.75312	4.53927
81.12	2.58502	5.27898	4.54139
81.13	2.86912	5.86212	4.57173
81.14	3.18466	6.50793	4.63609
81.15	3.53489	7.22193	4.7416
81.16	3.92325	8.00961	4.89697
81.17	4.3534	8.87618	5.11278
81.18	4.82908	9.8262	5.40178
81.19	5.35408	10.8631	5.77926
81.2	5.93207	11.9885	6.26332
81.21	6.5664	13.2013	6.87513
81.22	7.25982	14.4963	7.63896
81.23	8.01407	15.8631	8.58205
81.24	8.82941	17.2841	9.73395
81.25	9.70395	18.7323	11.1253
81.26	10.6329	20.1697	12.7855
81.27	11.6077	21.545	14.7399
81.28	12.6151	22.7931	17.0046
81.29	13.636	23.835	19.5811
81.3	14.6454	24.5812	22.4497
81.31	15.6116	24.9378	25.5627
81.32	16.4973	24.816	28.8404
81.33	17.261	24.1453	32.1696
81.34	17.86	22.888	35.4094
81.35	18.2541	21.0521	38.4035
81.36	18.4102	18.698	40.9983
81.37	18.3067	15.9368	43.0646
81.38	17.9365	12.9182	44.5167
81.39	17.3087	9.81026	45.3241
81.4	16.4472	6.7763	45.5129
81.41	15.3882	3.95415	45.1566
81.42	14.1759	1.44294	44.3596
81.43	12.8575	-0.701307	43.2393
81.44	11.479	-2.46218	41.9092
81.45	10.0822	-3.85442	40.4687
81.46	8.70222	-4.91363	38.9963
81.47	7.36704	-5.6866	37.5493
81.48	6.09717	-6.22366	36.1655
81.49	4.90647	-6.5734	34.8666
81.5	3.80306	-6.77963	33.6626
81.51	2.79042	-6.87997	32.5551
81.52	1.86844	-6.90558	31.5405
81.53	1.03433	-6.88159	30.6124
81.54	0.283464	-6.82779	29.7628
81.55	-0.39002	-6.75947	28.9837
81.56	-0.992693	-6.68827	28.2673
81.57	-1.53146	-6.62287	27.6067
81.58	-2.01328	-6.56965	26.9959
81.59	-2.44496	-6.53318	26.4299
81.6	-2.83304	-6.51663	25.9046
81.61	-3.18366	-6.52213	25.4166
81.62	-3.50257	-6.55101	24.9636
81.63	-3.79503	-6.60398	24.5436
81.64	-4.06589	-6.6813	24.1555
81.65	-4.3195	-6.7829	23.7985
81.66	-4.55981	-6.90846	23.4722
81.67	-4.79034	-7.05745	23.1767
81.68	-5.01421	-7.22916	22.9124
81.69	-5.23418	-7.42276	22.68
81.7	-5.45267	-7.63728	22.4802
81.71	-5.67174	-7.87157	22.3143
81.72	-5.89317	-8.12434	22.1835
81.73	-6.11842	-8.3941	22.0892
81.74	-6.34865	-8.67913	22.0331
81.75	-6.58476	-8.97744	22.0167
81.76	-6.82734	-9.28673	22.0417
81.77	-7.07669	-9.60435	22.1098
81.78	-7.33282	-9.92723	22.2224
81.79	-7.59541	-10.2519	22.3809
81.8	-7.86385	-10.5744	22.5864
81.81	-8.13714	-10.8903	22.8395
81.82	-8.41397	-11.1947	23.1405
81.83	-8.69266	-11.4823	23.4889
81.84	-8.97116	-11.7474	23.8835
81.85	-9.24704	-11.9839	24.322
81.86	-9.51756	-12.1859	24.8014
81.87	-9.77963	-12.3471	25.3172
81.88	-10.0299	-12.4618	25.8641
81.89	-10.2648	-12.5247	26.4352
81.9	-10.4806	-12.5312	27.0226
81.91	-10.6737	-12.478	27.6175
81.92	-10.8403	-12.3628	28.21
81.93	-10.9771	-12.1853	28.7898
81.94	-11.081	-11.9464	29.3462
81.95	-11.1494	-11.6493	29.8688
81.96	-11.1804	-11.2986	30.3477
81.97	-11.1728	-10.9007	30.7739
81.98	-11.126	-10.4635	31.1399
81.99	-11.0405	-9.99588	31.4398
82	-10.9176	-9.50735	31.6693
82.01	-10.7593	-9.00782	31.8263
82.02	-10.5684	-8.507	31.9105
82.03	-10.3483	-8.01407	31.9233
82.04	-10.1029	-7.53734	31.8678
82.05	-9.83663	-7.08401	31.7483
82.06	-9.55392	-6.66001	31.5701
82.07	-9.25938	-6.26996	31.3392
82.08	-8.95752	-5.91712	31.0619
82.09	-8.65271	-5.60356	30.7448
82.1	-8.349	-5.33021	30.394
82.11	-8.05013	-5.09706	30.0157
82.12	-7.75943	-4.90336	29.6156
82.13	-7.47981	-4.74774	29.1988
82.14	-7.21377	-4.62842	28.7701
82.15	-6.96336	-4.54335	28.3335
82.16	-6.73026	-4.49037	27.8928
82.17	-6.51576	-4.46724	27.4513
82.18	-6.32083	-4.47182	27.0118
82.19	-6.14614	-4.50207	26.5768
82.2	-5.99212	-4.55613	26.1485
82.21	-5.85898	-4.63232	25.7288
82.22	-5.74678	-4.72916	25.3197
82.23	-5.65541	-4.84542	24.9225
82.24	-5.5847	-4.98003	24.539
82.25	-5.53438	-5.13213	24.1705
82.26	-5.50414	-5.30106	23.8184
82.27	-5.49365	-5.48628	23.4842
82.28	-5.50255	-5.68739	23.1692
82.29	-5.5305	-5.90408	22.8749
82.3	-5.57716	-6.13612	22.6028
82.31	-5.64219	-6.38331	22.3544
82.32	-5.72528	-6.64545	22.1314
82.33	-5.82612	-6.9223	21.9356
82.34	-5.94441	-7.21352	21.7688
82.35	-6.07984	-7.51867	21.6329
82.36	-6.23206	-7.83713	21.53
82.37	-6.40072	-8.16804	21.4622
82.38	-6.58537	-8.51028	21.4317
82.39	-6.78551	-8.86238	21.4407
82.4	-7.00052	-9.2225	21.4916
82.41	-7.22963	-9.58832	21.5865
82.42	-7.47191	-9.95705	21.7274
82.43	-7.72624	-10.3253	21.9162
82.44	-7.99123	-10.6892	22.1545
82.45	-8.26524	-11.0442	22.4433
82.46	-8.54631	-11.3851	22.7832
82.47	-8.83217	-11.7062	23.174
82.48	-9.12018	-12.0013	23.6146
82.49	-9.40733	-12.2638	24.1028
82.5	-9.6903	-12.487	24.6352
82.51	-9.96539	-12.664	25.2071
82.52	-10.2286	-12.7882	25.8125
82.53	-10.4759	-12.8538	26.4438
82.54	-10.7028	-12.8557	27.0921
82.55	-10.905	-12.79	27.7472
82.56	-11.0784	-12.6546	28.3979
82.57	-11.219	-12.449	29.0325
82.58	-11.3233	-12.1748	29.6388
82.59	-11.3885	-11.836	30.2051
82.6	-11.4122	-11.4382	30.7202
82.61	-11.3934	-10.9892	31.1743
82.62	-11.3315	-10.4984	31.5592
82.63	-11.2271	-9.97625	31.8687
82.64	-11.082	-9.43397	32.0987
82.65	-10.8985	-8.8829	32.2475
82.66	-10.6801	-8.33406	32.3155
82.67	-10.4308	-7.79765	32.3053
82.68	-10.1551	-7.28276	32.2209
82.69	-9.85798	-6.79702	32.068
82.7	-9.5446	-6.34654	31.853
82.71	-9.22007	-5.93582	31.5831
82.72	-8.88938	-5.56784	31.2656
82.73	-8.55728	-5.24418	30.9079
82.74	-8.22815	-4.96522	30.517
82.75	-7.90594	-4.73031	30.0996
82.76	-7.5941	-4.53805	29.6616
82.77	-7.29563	-4.38645	29.2086
82.78	-7.01301	-4.27314	28.7454
82.79	-6.74826	-4.19557	28.2762
82.8	-6.50293	-4.15108	27.8047
82.81	-6.27822	-4.1371	27.3341
82.82	-6.07493	-4.15116	26.8672
82.83	-5.89359	-4.19099	26.4063
82.84	-5.73446	-4.25455	25.9535
82.85	-5.5976	-4.34006	25.5106
82.86	-5.48289	-4.44597	25.0793
82.87	-5.39012	-4.57103	24.6611
82.88	-5.31896	-4.71419	24.2573
82.89	-5.26903	-4.87466	23.8693
82.9	-5.23994	-5.05183	23.4984
82.91	-5.23127	-5.24527	23.1459
82.92	-5.24261	-5.45471	22.8132
82.93	-5.27357	-5.67999	22.5016
82.94	-5.32378	-5.92102	22.2127
82.95	-5.39291	-6.17777	21.9479
82.96	-5.48065	-6.45022	21.709
82.97	-5.58673	-6.73831	21.4978
82.98	-5.71088	-7.04191	21.316
82.99	-5.85285	-7.36079	21.1659
83	-6.01238	-7.6945	21.0496
83.01	-6.18917	-8.04241	20.9693
83.02	-6.3829	-8.40357	20.9275
83.03	-6.59316	-8.7767	20.9268
83.04	-6.81942	-9.16008	20.9696
83.05	-7.06105	-9.55154	21.0586
83.06	-7.31721	-9.94831	21.1962
83.07	-7.58688	-10.347	21.3848
83.08	-7.86877	-10.7437	21.6263
83.09	-8.16128	-11.1335	21.9226
83.1	-8.46251	-11.5111	22.2747
83.11	-8.77016	-11.8701	22.6829
83.12	-9.08154	-12.2039	23.1466
83.13	-9.39353	-12.5051	23.6642
83.14	-9.7026	-12.7658	24.2326
83.15	-10.0048	-12.9782	24.8472
83.16	-10.2958	-13.1345	25.5019
83.17	-10.571	-13.2276	26.1888
83.18	-10.8255	-13.251	26.8983
83.19	-11.0544	-13.1997	27.6193
83.2	-11.2529	-13.0704	28.3392
83.21	-11.4164	-12.8619	29.0449
83.22	-11.5407	-12.5754	29.7223
83.23	-11.6223	-12.2145	30.3577
83.24	-11.6584	-11.7855	30.9382
83.25	-11.6473	-11.2969	31.4521
83.26	-11.5883	-10.7592	31.8895
83.27	-11.4818	-10.1845	32.2429
83.28	-11.3296	-9.58563	32.5074
83.29	-11.1341	-8.97583	32.6809
83.3	-10.8993	-8.36792	32.7637
83.31	-10.6295	-7.7738	32.7589
83.32	-10.3299	-7.20399	32.6712
83.33	-10.0062	-6.6673	32.5071
83.34	-9.66411	-6.17065	32.2744
83.35	-9.30945	-5.71907	31.9814
83.36	-8.94788	-5.31576	31.6364
83.37	-8.58474	-4.96225	31.2481
83.38	-8.22493	-4.65866	30.8245
83.39	-7.87286	-4.40395	30.3729
83.4	-7.53233	-4.19619	29.9001
83.41	-7.20662	-4.03285	29.4122
